id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g053,position pressure,97,39,44,97,198,watch,baseline,monotonic-signal
g054,move ordering,32,59,21,86,146,watch,edge,drag-penalty
g055,search width,91,31,11,42,222,ship,recovery,confidence-floor
g056,endgame risk,36,19,7,68,138,watch,negative,lane-boundary
g057,position pressure,100,51,7,85,315,ship,baseline,monotonic-signal
g058,move ordering,92,34,8,55,249,ship,edge,drag-penalty
g059,search width,91,28,34,88,196,watch,recovery,confidence-floor
g060,endgame risk,94,63,4,99,338,ship,negative,lane-boundary
g061,position pressure,99,48,32,33,183,watch,baseline,monotonic-signal
g062,move ordering,61,43,6,47,194,watch,edge,drag-penalty
g063,search width,82,43,15,59,221,ship,recovery,confidence-floor
g064,endgame risk,60,45,21,26,128,watch,negative,lane-boundary
g065,position pressure,52,14,26,100,140,watch,baseline,monotonic-signal
g066,move ordering,96,36,9,99,300,ship,edge,drag-penalty
g067,search width,77,49,44,60,131,watch,recovery,confidence-floor
g068,endgame risk,115,23,42,45,172,watch,negative,lane-boundary
g069,position pressure,50,13,42,85,72,hold,baseline,monotonic-signal
g070,move ordering,109,10,23,23,182,watch,edge,drag-penalty
g071,search width,98,46,15,40,237,ship,recovery,confidence-floor
g072,endgame risk,96,67,12,96,319,ship,negative,lane-boundary
g073,position pressure,98,45,12,85,290,ship,baseline,monotonic-signal
g074,move ordering,59,71,14,41,188,watch,edge,drag-penalty
g075,search width,87,17,37,67,147,watch,recovery,confidence-floor
g076,endgame risk,104,62,29,84,267,ship,negative,lane-boundary
g077,position pressure,72,17,6,54,197,watch,baseline,monotonic-signal
g078,move ordering,60,32,38,87,125,hold,edge,drag-penalty
g079,search width,57,42,34,98,152,watch,recovery,confidence-floor
g080,endgame risk,59,50,34,32,98,hold,negative,lane-boundary
g081,position pressure,64,21,35,46,90,hold,baseline,monotonic-signal
g082,move ordering,114,44,19,58,273,ship,edge,drag-penalty
g083,search width,98,64,31,25,192,watch,recovery,confidence-floor
g084,endgame risk,50,36,17,99,184,watch,negative,lane-boundary
g085,position pressure,73,24,33,98,169,watch,baseline,monotonic-signal
g086,move ordering,44,56,42,59,77,hold,edge,drag-penalty
g087,search width,77,39,6,44,219,ship,recovery,confidence-floor
g088,endgame risk,53,33,11,84,190,watch,negative,lane-boundary
g089,position pressure,45,68,36,22,72,hold,baseline,monotonic-signal
g090,move ordering,44,53,29,39,93,hold,edge,drag-penalty
g091,search width,47,48,27,95,156,watch,recovery,confidence-floor
g092,endgame risk,52,48,27,84,155,watch,negative,lane-boundary
g093,position pressure,102,50,8,40,270,ship,baseline,monotonic-signal
g094,move ordering,35,19,42,66,29,hold,edge,drag-penalty
g095,search width,101,41,39,83,209,ship,recovery,confidence-floor
g096,endgame risk,93,54,39,53,176,watch,negative,lane-boundary
